"dma_json_code","date","keyword","hits","ratio"
"US-KS",2014-06-01,"%2Fm%2F03m50g4",20,1.15272862732404
"US-KS",2014-07-01,"%2Fm%2F03m50g4",13,1.15272862732404
"US-KS",2014-08-01,"%2Fm%2F03m50g4",39,1.15272862732404
"US-KS",2014-09-01,"%2Fm%2F03m50g4",32,1.15272862732404
"US-KS",2014-10-01,"%2Fm%2F03m50g4",39,1.15272862732404
"US-KS",2014-11-01,"%2Fm%2F03m50g4",52,1.15272862732404
"US-KS",2014-12-01,"%2Fm%2F03m50g4",23,1.15272862732404
"US-KS",2015-01-01,"%2Fm%2F03m50g4",30,1.15272862732404
"US-KS",2015-02-01,"%2Fm%2F03m50g4",41,1.15272862732404
"US-KS",2015-03-01,"%2Fm%2F03m50g4",74,1.15272862732404
"US-KS",2015-04-01,"%2Fm%2F03m50g4",56,1.15272862732404
"US-KS",2015-05-01,"%2Fm%2F03m50g4",33,1.15272862732404
"US-KS",2015-06-01,"%2Fm%2F03m50g4",9,1.15272862732404
"US-KS",2015-07-01,"%2Fm%2F03m50g4",0,1.15272862732404
"US-KS",2015-08-01,"%2Fm%2F03m50g4",29,1.15272862732404
"US-KS",2015-09-01,"%2Fm%2F03m50g4",10,1.15272862732404
"US-KS",2015-10-01,"%2Fm%2F03m50g4",100,1.15272862732404
"US-KS",2015-11-01,"%2Fm%2F03m50g4",49,1.15272862732404
"US-KS",2015-12-01,"%2Fm%2F03m50g4",27,1.15272862732404
"US-KS",2016-01-01,"%2Fm%2F03m50g4",0,1.15272862732404
"US-KS",2016-02-01,"%2Fm%2F03m50g4",28,1.15272862732404
"US-KS",2016-03-01,"%2Fm%2F03m50g4",36,1.15272862732404
"US-KS",2016-04-01,"%2Fm%2F03m50g4",47,1.15272862732404
"US-KS",2016-05-01,"%2Fm%2F03m50g4",27,1.15272862732404
"US-KS",2016-06-01,"%2Fm%2F03m50g4",15,1.15272862732404
"US-KS",2016-07-01,"%2Fm%2F03m50g4",15,1.15272862732404
"US-KS",2016-08-01,"%2Fm%2F03m50g4",7,1.15272862732404
"US-KS",2016-09-01,"%2Fm%2F03m50g4",19,1.15272862732404
"US-KS",2016-10-01,"%2Fm%2F03m50g4",54,1.15272862732404
"US-KS",2016-11-01,"%2Fm%2F03m50g4",19,1.15272862732404
"US-KS",2016-12-01,"%2Fm%2F03m50g4",30,1.15272862732404
"US-KS",2017-01-01,"%2Fm%2F03m50g4",35,1.15272862732404
"US-KS",2017-02-01,"%2Fm%2F03m50g4",44,1.15272862732404
"US-KS",2017-03-01,"%2Fm%2F03m50g4",51,1.15272862732404
"US-KS",2017-04-01,"%2Fm%2F03m50g4",36,1.15272862732404
"US-KS",2017-05-01,"%2Fm%2F03m50g4",13,1.15272862732404
"US-KS",2017-06-01,"%2Fm%2F03m50g4",34,1.15272862732404
"US-KS",2017-07-01,"%2Fm%2F03m50g4",0,1.15272862732404
"US-KS",2017-08-01,"%2Fm%2F03m50g4",20,1.15272862732404
"US-KS",2017-09-01,"%2Fm%2F03m50g4",24,1.15272862732404
"US-KS",2017-10-01,"%2Fm%2F03m50g4",28,1.15272862732404
"US-KS",2017-11-01,"%2Fm%2F03m50g4",17,1.15272862732404
"US-KS",2017-12-01,"%2Fm%2F03m50g4",77,1.15272862732404
"US-KS",2018-01-01,"%2Fm%2F03m50g4",18,1.15272862732404
"US-KS",2018-02-01,"%2Fm%2F03m50g4",26,1.15272862732404
"US-KS",2018-03-01,"%2Fm%2F03m50g4",48,1.15272862732404
"US-KS",2018-04-01,"%2Fm%2F03m50g4",37,1.15272862732404
"US-KS",2018-05-01,"%2Fm%2F03m50g4",19,1.15272862732404
"US-KS",2018-06-01,"%2Fm%2F03m50g4",27,1.15272862732404
"US-KS",2018-07-01,"%2Fm%2F03m50g4",20,1.15272862732404
"US-KS",2018-08-01,"%2Fm%2F03m50g4",13,1.15272862732404
"US-KS",2018-09-01,"%2Fm%2F03m50g4",13,1.15272862732404
"US-KS",2018-10-01,"%2Fm%2F03m50g4",61,1.15272862732404
"US-KS",2018-11-01,"%2Fm%2F03m50g4",43,1.15272862732404
"US-KS",2018-12-01,"%2Fm%2F03m50g4",38,1.15272862732404
"US-KS",2019-01-01,"%2Fm%2F03m50g4",24,1.15272862732404
"US-KS",2019-02-01,"%2Fm%2F03m50g4",38,1.15272862732404
"US-KS",2019-03-01,"%2Fm%2F03m50g4",36,1.15272862732404
"US-KS",2019-04-01,"%2Fm%2F03m50g4",62,1.15272862732404
"US-KS",2019-05-01,"%2Fm%2F03m50g4",12,1.15272862732404
"US-KS",2019-06-01,"%2Fm%2F03m50g4",14,1.15272862732404
"US-KS",2019-07-01,"%2Fm%2F03m50g4",7,1.15272862732404
"US-KS",2019-08-01,"%2Fm%2F03m50g4",6,1.15272862732404
"US-KS",2019-09-01,"%2Fm%2F03m50g4",35,1.15272862732404
"US-KS",2019-10-01,"%2Fm%2F03m50g4",45,1.15272862732404
"US-KS",2019-11-01,"%2Fm%2F03m50g4",23,1.15272862732404
"US-KS",2019-12-01,"%2Fm%2F03m50g4",17,1.15272862732404
"US-KS",2020-01-01,"%2Fm%2F03m50g4",11,1.15272862732404
"US-KS",2020-02-01,"%2Fm%2F03m50g4",86,1.15272862732404
"US-KS",2020-03-01,"%2Fm%2F03m50g4",36,1.15272862732404
"US-KS",2020-04-01,"%2Fm%2F03m50g4",34,1.15272862732404
"US-KS",2020-05-01,"%2Fm%2F03m50g4",15,1.15272862732404
"US-KS",2020-06-01,"%2Fm%2F03m50g4",5,1.15272862732404
"US-KS",2020-07-01,"%2Fm%2F03m50g4",11,1.15272862732404
"US-KS",2020-08-01,"%2Fm%2F03m50g4",28,1.15272862732404
"US-KS",2020-09-01,"%2Fm%2F03m50g4",0,1.15272862732404
"US-KS",2020-10-01,"%2Fm%2F03m50g4",6,1.15272862732404
"US-KS",2020-11-01,"%2Fm%2F03m50g4",17,1.15272862732404
"US-KS",2020-12-01,"%2Fm%2F03m50g4",12,1.15272862732404
"US-KS",2021-01-01,"%2Fm%2F03m50g4",0,1.15272862732404
"US-KS",2021-02-01,"%2Fm%2F03m50g4",19,1.15272862732404
"US-KS",2021-03-01,"%2Fm%2F03m50g4",26,1.15272862732404
"US-KY",2012-01-01,"%2Fm%2F03m50g4",65,1.22555124197156
"US-KY",2012-02-01,"%2Fm%2F03m50g4",79,1.22555124197156
"US-KY",2012-03-01,"%2Fm%2F03m50g4",66,1.22555124197156
"US-KY",2012-04-01,"%2Fm%2F03m50g4",99,1.22555124197156
"US-KY",2012-05-01,"%2Fm%2F03m50g4",37,1.22555124197156
"US-KY",2012-06-01,"%2Fm%2F03m50g4",24,1.22555124197156
"US-KY",2012-07-01,"%2Fm%2F03m50g4",42,1.22555124197156
"US-KY",2012-08-01,"%2Fm%2F03m50g4",50,1.22555124197156
"US-KY",2012-09-01,"%2Fm%2F03m50g4",97,1.22555124197156
"US-KY",2012-10-01,"%2Fm%2F03m50g4",57,1.22555124197156
"US-KY",2012-11-01,"%2Fm%2F03m50g4",62,1.22555124197156
"US-KY",2012-12-01,"%2Fm%2F03m50g4",30,1.22555124197156
"US-KY",2013-01-01,"%2Fm%2F03m50g4",21,1.22555124197156
"US-KY",2013-02-01,"%2Fm%2F03m50g4",100,1.22555124197156
"US-KY",2013-03-01,"%2Fm%2F03m50g4",80,1.22555124197156
"US-KY",2013-04-01,"%2Fm%2F03m50g4",75,1.22555124197156
"US-KY",2013-05-01,"%2Fm%2F03m50g4",27,1.22555124197156
"US-KY",2013-06-01,"%2Fm%2F03m50g4",21,1.22555124197156
"US-KY",2013-07-01,"%2Fm%2F03m50g4",43,1.22555124197156
"US-KY",2013-08-01,"%2Fm%2F03m50g4",39,1.22555124197156
"US-KY",2013-09-01,"%2Fm%2F03m50g4",41,1.22555124197156
"US-KY",2013-10-01,"%2Fm%2F03m50g4",57,1.22555124197156
"US-KY",2013-11-01,"%2Fm%2F03m50g4",87,1.22555124197156
"US-KY",2013-12-01,"%2Fm%2F03m50g4",45,1.22555124197156
"US-KY",2014-01-01,"%2Fm%2F03m50g4",54,1.22555124197156
"US-KY",2014-02-01,"%2Fm%2F03m50g4",34,1.22555124197156
"US-KY",2014-03-01,"%2Fm%2F03m50g4",23,1.22555124197156
"US-KY",2014-04-01,"%2Fm%2F03m50g4",39,1.22555124197156
"US-KY",2014-05-01,"%2Fm%2F03m50g4",75,1.22555124197156
"US-KY",2014-06-01,"%2Fm%2F03m50g4",28,1.22555124197156
"US-KY",2014-07-01,"%2Fm%2F03m50g4",34,1.22555124197156
"US-KY",2014-08-01,"%2Fm%2F03m50g4",31,1.22555124197156
"US-KY",2014-09-01,"%2Fm%2F03m50g4",49,1.22555124197156
"US-KY",2014-10-01,"%2Fm%2F03m50g4",51,1.22555124197156
"US-KY",2014-11-01,"%2Fm%2F03m50g4",36,1.22555124197156
"US-KY",2014-12-01,"%2Fm%2F03m50g4",22,1.22555124197156
"US-KY",2015-01-01,"%2Fm%2F03m50g4",38,1.22555124197156
"US-KY",2015-02-01,"%2Fm%2F03m50g4",36,1.22555124197156
"US-KY",2015-03-01,"%2Fm%2F03m50g4",57,1.22555124197156
"US-KY",2015-04-01,"%2Fm%2F03m50g4",27,1.22555124197156
"US-KY",2015-05-01,"%2Fm%2F03m50g4",24,1.22555124197156
"US-KY",2015-06-01,"%2Fm%2F03m50g4",0,1.22555124197156
"US-KY",2015-07-01,"%2Fm%2F03m50g4",0,1.22555124197156
"US-KY",2015-08-01,"%2Fm%2F03m50g4",43,1.22555124197156
"US-KY",2015-09-01,"%2Fm%2F03m50g4",28,1.22555124197156
"US-KY",2015-10-01,"%2Fm%2F03m50g4",62,1.22555124197156
"US-KY",2015-11-01,"%2Fm%2F03m50g4",35,1.22555124197156
"US-KY",2015-12-01,"%2Fm%2F03m50g4",7,1.22555124197156
"US-KY",2016-01-01,"%2Fm%2F03m50g4",34,1.22555124197156
"US-KY",2016-02-01,"%2Fm%2F03m50g4",44,1.22555124197156
"US-KY",2016-03-01,"%2Fm%2F03m50g4",42,1.22555124197156
"US-KY",2016-04-01,"%2Fm%2F03m50g4",25,1.22555124197156
"US-KY",2016-05-01,"%2Fm%2F03m50g4",5,1.22555124197156
"US-KY",2016-06-01,"%2Fm%2F03m50g4",5,1.22555124197156
"US-KY",2016-07-01,"%2Fm%2F03m50g4",10,1.22555124197156
"US-KY",2016-08-01,"%2Fm%2F03m50g4",10,1.22555124197156
"US-KY",2016-09-01,"%2Fm%2F03m50g4",29,1.22555124197156
"US-KY",2016-10-01,"%2Fm%2F03m50g4",9,1.22555124197156
"US-KY",2016-11-01,"%2Fm%2F03m50g4",37,1.22555124197156
"US-KY",2016-12-01,"%2Fm%2F03m50g4",13,1.22555124197156
"US-KY",2017-01-01,"%2Fm%2F03m50g4",25,1.22555124197156
"US-KY",2017-02-01,"%2Fm%2F03m50g4",36,1.22555124197156
"US-KY",2017-03-01,"%2Fm%2F03m50g4",39,1.22555124197156
"US-KY",2017-04-01,"%2Fm%2F03m50g4",35,1.22555124197156
"US-KY",2017-05-01,"%2Fm%2F03m50g4",36,1.22555124197156
"US-KY",2017-06-01,"%2Fm%2F03m50g4",14,1.22555124197156
"US-KY",2017-07-01,"%2Fm%2F03m50g4",14,1.22555124197156
"US-KY",2017-08-01,"%2Fm%2F03m50g4",43,1.22555124197156
"US-KY",2017-09-01,"%2Fm%2F03m50g4",17,1.22555124197156
"US-KY",2017-10-01,"%2Fm%2F03m50g4",17,1.22555124197156
"US-KY",2017-11-01,"%2Fm%2F03m50g4",45,1.22555124197156
"US-KY",2017-12-01,"%2Fm%2F03m50g4",51,1.22555124197156
"US-KY",2018-01-01,"%2Fm%2F03m50g4",34,1.22555124197156
"US-KY",2018-02-01,"%2Fm%2F03m50g4",54,1.22555124197156
"US-KY",2018-03-01,"%2Fm%2F03m50g4",63,1.22555124197156
"US-KY",2018-04-01,"%2Fm%2F03m50g4",45,1.22555124197156
"US-KY",2018-05-01,"%2Fm%2F03m50g4",40,1.22555124197156
"US-KY",2018-06-01,"%2Fm%2F03m50g4",4,1.22555124197156
"US-KY",2018-07-01,"%2Fm%2F03m50g4",12,1.22555124197156
"US-KY",2018-08-01,"%2Fm%2F03m50g4",36,1.22555124197156
"US-KY",2018-09-01,"%2Fm%2F03m50g4",24,1.22555124197156
"US-KY",2018-10-01,"%2Fm%2F03m50g4",20,1.22555124197156
"US-KY",2018-11-01,"%2Fm%2F03m50g4",44,1.22555124197156
"US-KY",2018-12-01,"%2Fm%2F03m50g4",16,1.22555124197156
"US-KY",2019-01-01,"%2Fm%2F03m50g4",11,1.22555124197156
"US-KY",2019-02-01,"%2Fm%2F03m50g4",24,1.22555124197156
"US-KY",2019-03-01,"%2Fm%2F03m50g4",27,1.22555124197156
"US-KY",2019-04-01,"%2Fm%2F03m50g4",41,1.22555124197156
"US-KY",2019-05-01,"%2Fm%2F03m50g4",16,1.22555124197156
"US-KY",2019-06-01,"%2Fm%2F03m50g4",0,1.22555124197156
"US-KY",2019-07-01,"%2Fm%2F03m50g4",8,1.22555124197156
"US-KY",2019-08-01,"%2Fm%2F03m50g4",19,1.22555124197156
"US-KY",2019-09-01,"%2Fm%2F03m50g4",33,1.22555124197156
"US-KY",2019-10-01,"%2Fm%2F03m50g4",39,1.22555124197156
"US-KY",2019-11-01,"%2Fm%2F03m50g4",25,1.22555124197156
"US-KY",2019-12-01,"%2Fm%2F03m50g4",28,1.22555124197156
"US-KY",2020-01-01,"%2Fm%2F03m50g4",26,1.22555124197156
"US-KY",2020-02-01,"%2Fm%2F03m50g4",93,1.22555124197156
"US-KY",2020-03-01,"%2Fm%2F03m50g4",21,1.22555124197156
"US-KY",2020-04-01,"%2Fm%2F03m50g4",15,1.22555124197156
"US-KY",2020-05-01,"%2Fm%2F03m50g4",6,1.22555124197156
"US-KY",2020-06-01,"%2Fm%2F03m50g4",16,1.22555124197156
"US-KY",2020-07-01,"%2Fm%2F03m50g4",17,1.22555124197156
"US-KY",2020-08-01,"%2Fm%2F03m50g4",6,1.22555124197156
"US-KY",2020-09-01,"%2Fm%2F03m50g4",13,1.22555124197156
"US-KY",2020-10-01,"%2Fm%2F03m50g4",11,1.22555124197156
"US-KY",2020-11-01,"%2Fm%2F03m50g4",22,1.22555124197156
"US-KY",2020-12-01,"%2Fm%2F03m50g4",11,1.22555124197156
"US-KY",2021-01-01,"%2Fm%2F03m50g4",14,1.22555124197156
"US-KY",2021-02-01,"%2Fm%2F03m50g4",12,1.22555124197156
"US-KY",2021-03-01,"%2Fm%2F03m50g4",16,1.22555124197156
"US-LA",2012-01-01,"%2Fm%2F03m50g4",73,1.2752978293503
"US-LA",2012-02-01,"%2Fm%2F03m50g4",27,1.2752978293503
"US-LA",2012-03-01,"%2Fm%2F03m50g4",89,1.2752978293503
"US-LA",2012-04-01,"%2Fm%2F03m50g4",100,1.2752978293503
"US-LA",2012-05-01,"%2Fm%2F03m50g4",59,1.2752978293503
"US-LA",2012-06-01,"%2Fm%2F03m50g4",82,1.2752978293503
"US-LA",2012-07-01,"%2Fm%2F03m50g4",15,1.2752978293503
"US-LA",2012-08-01,"%2Fm%2F03m50g4",41,1.2752978293503
"US-LA",2012-09-01,"%2Fm%2F03m50g4",49,1.2752978293503
"US-LA",2012-10-01,"%2Fm%2F03m50g4",57,1.2752978293503
"US-LA",2012-11-01,"%2Fm%2F03m50g4",24,1.2752978293503
"US-LA",2012-12-01,"%2Fm%2F03m50g4",46,1.2752978293503
"US-LA",2013-01-01,"%2Fm%2F03m50g4",29,1.2752978293503
"US-LA",2013-02-01,"%2Fm%2F03m50g4",43,1.2752978293503
"US-LA",2013-03-01,"%2Fm%2F03m50g4",61,1.2752978293503
"US-LA",2013-04-01,"%2Fm%2F03m50g4",26,1.2752978293503
"US-LA",2013-05-01,"%2Fm%2F03m50g4",45,1.2752978293503
"US-LA",2013-06-01,"%2Fm%2F03m50g4",25,1.2752978293503
"US-LA",2013-07-01,"%2Fm%2F03m50g4",16,1.2752978293503
"US-LA",2013-08-01,"%2Fm%2F03m50g4",60,1.2752978293503
"US-LA",2013-09-01,"%2Fm%2F03m50g4",66,1.2752978293503
"US-LA",2013-10-01,"%2Fm%2F03m50g4",41,1.2752978293503
"US-LA",2013-11-01,"%2Fm%2F03m50g4",87,1.2752978293503
"US-LA",2013-12-01,"%2Fm%2F03m50g4",48,1.2752978293503
"US-LA",2014-01-01,"%2Fm%2F03m50g4",67,1.2752978293503
"US-LA",2014-02-01,"%2Fm%2F03m50g4",35,1.2752978293503
"US-LA",2014-03-01,"%2Fm%2F03m50g4",28,1.2752978293503
"US-LA",2014-04-01,"%2Fm%2F03m50g4",19,1.2752978293503
"US-LA",2014-05-01,"%2Fm%2F03m50g4",14,1.2752978293503
"US-LA",2014-06-01,"%2Fm%2F03m50g4",16,1.2752978293503
"US-LA",2014-07-01,"%2Fm%2F03m50g4",10,1.2752978293503
"US-LA",2014-08-01,"%2Fm%2F03m50g4",17,1.2752978293503
"US-LA",2014-09-01,"%2Fm%2F03m50g4",35,1.2752978293503
"US-LA",2014-10-01,"%2Fm%2F03m50g4",45,1.2752978293503
"US-LA",2014-11-01,"%2Fm%2F03m50g4",12,1.2752978293503
"US-LA",2014-12-01,"%2Fm%2F03m50g4",18,1.2752978293503
"US-LA",2015-01-01,"%2Fm%2F03m50g4",23,1.2752978293503
"US-LA",2015-02-01,"%2Fm%2F03m50g4",26,1.2752978293503
"US-LA",2015-03-01,"%2Fm%2F03m50g4",19,1.2752978293503
"US-LA",2015-04-01,"%2Fm%2F03m50g4",39,1.2752978293503
"US-LA",2015-05-01,"%2Fm%2F03m50g4",20,1.2752978293503
"US-LA",2015-06-01,"%2Fm%2F03m50g4",7,1.2752978293503
"US-LA",2015-07-01,"%2Fm%2F03m50g4",15,1.2752978293503
"US-LA",2015-08-01,"%2Fm%2F03m50g4",49,1.2752978293503
"US-LA",2015-09-01,"%2Fm%2F03m50g4",48,1.2752978293503
"US-LA",2015-10-01,"%2Fm%2F03m50g4",54,1.2752978293503
"US-LA",2015-11-01,"%2Fm%2F03m50g4",41,1.2752978293503
"US-LA",2015-12-01,"%2Fm%2F03m50g4",7,1.2752978293503
"US-LA",2016-01-01,"%2Fm%2F03m50g4",37,1.2752978293503
"US-LA",2016-02-01,"%2Fm%2F03m50g4",19,1.2752978293503
"US-LA",2016-03-01,"%2Fm%2F03m50g4",36,1.2752978293503
"US-LA",2016-04-01,"%2Fm%2F03m50g4",54,1.2752978293503
"US-LA",2016-05-01,"%2Fm%2F03m50g4",5,1.2752978293503
"US-LA",2016-06-01,"%2Fm%2F03m50g4",14,1.2752978293503
"US-LA",2016-07-01,"%2Fm%2F03m50g4",14,1.2752978293503
"US-LA",2016-08-01,"%2Fm%2F03m50g4",23,1.2752978293503
"US-LA",2016-09-01,"%2Fm%2F03m50g4",31,1.2752978293503
"US-LA",2016-10-01,"%2Fm%2F03m50g4",39,1.2752978293503
"US-LA",2016-11-01,"%2Fm%2F03m50g4",30,1.2752978293503
"US-LA",2016-12-01,"%2Fm%2F03m50g4",16,1.2752978293503
"US-LA",2017-01-01,"%2Fm%2F03m50g4",15,1.2752978293503
"US-LA",2017-02-01,"%2Fm%2F03m50g4",29,1.2752978293503
"US-LA",2017-03-01,"%2Fm%2F03m50g4",22,1.2752978293503
"US-LA",2017-04-01,"%2Fm%2F03m50g4",33,1.2752978293503
"US-LA",2017-05-01,"%2Fm%2F03m50g4",28,1.2752978293503
"US-LA",2017-06-01,"%2Fm%2F03m50g4",0,1.2752978293503
"US-LA",2017-07-01,"%2Fm%2F03m50g4",22,1.2752978293503
"US-LA",2017-08-01,"%2Fm%2F03m50g4",24,1.2752978293503
"US-LA",2017-09-01,"%2Fm%2F03m50g4",37,1.2752978293503
"US-LA",2017-10-01,"%2Fm%2F03m50g4",27,1.2752978293503
"US-LA",2017-11-01,"%2Fm%2F03m50g4",20,1.2752978293503
"US-LA",2017-12-01,"%2Fm%2F03m50g4",51,1.2752978293503
"US-LA",2018-01-01,"%2Fm%2F03m50g4",33,1.2752978293503
"US-LA",2018-02-01,"%2Fm%2F03m50g4",16,1.2752978293503
"US-LA",2018-03-01,"%2Fm%2F03m50g4",40,1.2752978293503
"US-LA",2018-04-01,"%2Fm%2F03m50g4",46,1.2752978293503
"US-LA",2018-05-01,"%2Fm%2F03m50g4",15,1.2752978293503
"US-LA",2018-06-01,"%2Fm%2F03m50g4",20,1.2752978293503
"US-LA",2018-07-01,"%2Fm%2F03m50g4",4,1.2752978293503
"US-LA",2018-08-01,"%2Fm%2F03m50g4",19,1.2752978293503
"US-LA",2018-09-01,"%2Fm%2F03m50g4",35,1.2752978293503
"US-LA",2018-10-01,"%2Fm%2F03m50g4",23,1.2752978293503
"US-LA",2018-11-01,"%2Fm%2F03m50g4",34,1.2752978293503
"US-LA",2018-12-01,"%2Fm%2F03m50g4",23,1.2752978293503
"US-LA",2019-01-01,"%2Fm%2F03m50g4",7,1.2752978293503
"US-LA",2019-02-01,"%2Fm%2F03m50g4",28,1.2752978293503
"US-LA",2019-03-01,"%2Fm%2F03m50g4",15,1.2752978293503
"US-LA",2019-04-01,"%2Fm%2F03m50g4",16,1.2752978293503
"US-LA",2019-05-01,"%2Fm%2F03m50g4",19,1.2752978293503
"US-LA",2019-06-01,"%2Fm%2F03m50g4",24,1.2752978293503
"US-LA",2019-07-01,"%2Fm%2F03m50g4",4,1.2752978293503
"US-LA",2019-08-01,"%2Fm%2F03m50g4",30,1.2752978293503
"US-LA",2019-09-01,"%2Fm%2F03m50g4",18,1.2752978293503
"US-LA",2019-10-01,"%2Fm%2F03m50g4",37,1.2752978293503
"US-LA",2019-11-01,"%2Fm%2F03m50g4",36,1.2752978293503
"US-LA",2019-12-01,"%2Fm%2F03m50g4",10,1.2752978293503
"US-LA",2020-01-01,"%2Fm%2F03m50g4",16,1.2752978293503
"US-LA",2020-02-01,"%2Fm%2F03m50g4",82,1.2752978293503
"US-LA",2020-03-01,"%2Fm%2F03m50g4",18,1.2752978293503
"US-LA",2020-04-01,"%2Fm%2F03m50g4",9,1.2752978293503
"US-LA",2020-05-01,"%2Fm%2F03m50g4",6,1.2752978293503
"US-LA",2020-06-01,"%2Fm%2F03m50g4",22,1.2752978293503
"US-LA",2020-07-01,"%2Fm%2F03m50g4",3,1.2752978293503
"US-LA",2020-08-01,"%2Fm%2F03m50g4",6,1.2752978293503
"US-LA",2020-09-01,"%2Fm%2F03m50g4",19,1.2752978293503
"US-LA",2020-10-01,"%2Fm%2F03m50g4",10,1.2752978293503
"US-LA",2020-11-01,"%2Fm%2F03m50g4",21,1.2752978293503
"US-LA",2020-12-01,"%2Fm%2F03m50g4",7,1.2752978293503
"US-LA",2021-01-01,"%2Fm%2F03m50g4",23,1.2752978293503
"US-LA",2021-02-01,"%2Fm%2F03m50g4",15,1.2752978293503
"US-LA",2021-03-01,"%2Fm%2F03m50g4",19,1.2752978293503
"US-MA",2012-01-01,"%2Fm%2F03m50g4",37,1.01372953480834
"US-MA",2012-02-01,"%2Fm%2F03m50g4",40,1.01372953480834
"US-MA",2012-03-01,"%2Fm%2F03m50g4",43,1.01372953480834
"US-MA",2012-04-01,"%2Fm%2F03m50g4",92,1.01372953480834
"US-MA",2012-05-01,"%2Fm%2F03m50g4",43,1.01372953480834
"US-MA",2012-06-01,"%2Fm%2F03m50g4",66,1.01372953480834
"US-MA",2012-07-01,"%2Fm%2F03m50g4",16,1.01372953480834
"US-MA",2012-08-01,"%2Fm%2F03m50g4",15,1.01372953480834
"US-MA",2012-09-01,"%2Fm%2F03m50g4",64,1.01372953480834
"US-MA",2012-10-01,"%2Fm%2F03m50g4",78,1.01372953480834
"US-MA",2012-11-01,"%2Fm%2F03m50g4",50,1.01372953480834
"US-MA",2012-12-01,"%2Fm%2F03m50g4",38,1.01372953480834
"US-MA",2013-01-01,"%2Fm%2F03m50g4",29,1.01372953480834
"US-MA",2013-02-01,"%2Fm%2F03m50g4",42,1.01372953480834
"US-MA",2013-03-01,"%2Fm%2F03m50g4",68,1.01372953480834
"US-MA",2013-04-01,"%2Fm%2F03m50g4",79,1.01372953480834
"US-MA",2013-05-01,"%2Fm%2F03m50g4",49,1.01372953480834
"US-MA",2013-06-01,"%2Fm%2F03m50g4",27,1.01372953480834
"US-MA",2013-07-01,"%2Fm%2F03m50g4",18,1.01372953480834
"US-MA",2013-08-01,"%2Fm%2F03m50g4",20,1.01372953480834
"US-MA",2013-09-01,"%2Fm%2F03m50g4",34,1.01372953480834
"US-MA",2013-10-01,"%2Fm%2F03m50g4",64,1.01372953480834
"US-MA",2013-11-01,"%2Fm%2F03m50g4",66,1.01372953480834
"US-MA",2013-12-01,"%2Fm%2F03m50g4",46,1.01372953480834
"US-MA",2014-01-01,"%2Fm%2F03m50g4",45,1.01372953480834
"US-MA",2014-02-01,"%2Fm%2F03m50g4",18,1.01372953480834
"US-MA",2014-03-01,"%2Fm%2F03m50g4",32,1.01372953480834
"US-MA",2014-04-01,"%2Fm%2F03m50g4",45,1.01372953480834
"US-MA",2014-05-01,"%2Fm%2F03m50g4",45,1.01372953480834
"US-MA",2014-06-01,"%2Fm%2F03m50g4",39,1.01372953480834
"US-MA",2014-07-01,"%2Fm%2F03m50g4",15,1.01372953480834
"US-MA",2014-08-01,"%2Fm%2F03m50g4",24,1.01372953480834
"US-MA",2014-09-01,"%2Fm%2F03m50g4",36,1.01372953480834
"US-MA",2014-10-01,"%2Fm%2F03m50g4",45,1.01372953480834
"US-MA",2014-11-01,"%2Fm%2F03m50g4",42,1.01372953480834
"US-MA",2014-12-01,"%2Fm%2F03m50g4",19,1.01372953480834
"US-MA",2015-01-01,"%2Fm%2F03m50g4",22,1.01372953480834
"US-MA",2015-02-01,"%2Fm%2F03m50g4",33,1.01372953480834
"US-MA",2015-03-01,"%2Fm%2F03m50g4",61,1.01372953480834
"US-MA",2015-04-01,"%2Fm%2F03m50g4",64,1.01372953480834
"US-MA",2015-05-01,"%2Fm%2F03m50g4",41,1.01372953480834
"US-MA",2015-06-01,"%2Fm%2F03m50g4",42,1.01372953480834
"US-MA",2015-07-01,"%2Fm%2F03m50g4",29,1.01372953480834
"US-MA",2015-08-01,"%2Fm%2F03m50g4",22,1.01372953480834
"US-MA",2015-09-01,"%2Fm%2F03m50g4",51,1.01372953480834
"US-MA",2015-10-01,"%2Fm%2F03m50g4",26,1.01372953480834
"US-MA",2015-11-01,"%2Fm%2F03m50g4",50,1.01372953480834
"US-MA",2015-12-01,"%2Fm%2F03m50g4",23,1.01372953480834
"US-MA",2016-01-01,"%2Fm%2F03m50g4",36,1.01372953480834
"US-MA",2016-02-01,"%2Fm%2F03m50g4",37,1.01372953480834
"US-MA",2016-03-01,"%2Fm%2F03m50g4",33,1.01372953480834
"US-MA",2016-04-01,"%2Fm%2F03m50g4",34,1.01372953480834
"US-MA",2016-05-01,"%2Fm%2F03m50g4",23,1.01372953480834
"US-MA",2016-06-01,"%2Fm%2F03m50g4",33,1.01372953480834
"US-MA",2016-07-01,"%2Fm%2F03m50g4",14,1.01372953480834
"US-MA",2016-08-01,"%2Fm%2F03m50g4",13,1.01372953480834
"US-MA",2016-09-01,"%2Fm%2F03m50g4",36,1.01372953480834
"US-MA",2016-10-01,"%2Fm%2F03m50g4",41,1.01372953480834
"US-MA",2016-11-01,"%2Fm%2F03m50g4",28,1.01372953480834
"US-MA",2016-12-01,"%2Fm%2F03m50g4",32,1.01372953480834
"US-MA",2017-01-01,"%2Fm%2F03m50g4",23,1.01372953480834
"US-MA",2017-02-01,"%2Fm%2F03m50g4",38,1.01372953480834
"US-MA",2017-03-01,"%2Fm%2F03m50g4",38,1.01372953480834
