"dma_json_code","date","keyword","hits","ratio"
"US-IN",2017-04-01,"%2Fm%2F027vd9",35,1.67965800449008
"US-IN",2017-05-01,"%2Fm%2F027vd9",35,1.67965800449008
"US-IN",2017-06-01,"%2Fm%2F027vd9",21,1.67965800449008
"US-IN",2017-07-01,"%2Fm%2F027vd9",21,1.67965800449008
"US-IN",2017-08-01,"%2Fm%2F027vd9",26,1.67965800449008
"US-IN",2017-09-01,"%2Fm%2F027vd9",33,1.67965800449008
"US-IN",2017-10-01,"%2Fm%2F027vd9",34,1.67965800449008
"US-IN",2017-11-01,"%2Fm%2F027vd9",39,1.67965800449008
"US-IN",2017-12-01,"%2Fm%2F027vd9",39,1.67965800449008
"US-IN",2018-01-01,"%2Fm%2F027vd9",22,1.67965800449008
"US-IN",2018-02-01,"%2Fm%2F027vd9",42,1.67965800449008
"US-IN",2018-03-01,"%2Fm%2F027vd9",41,1.67965800449008
"US-IN",2018-04-01,"%2Fm%2F027vd9",30,1.67965800449008
"US-IN",2018-05-01,"%2Fm%2F027vd9",31,1.67965800449008
"US-IN",2018-06-01,"%2Fm%2F027vd9",15,1.67965800449008
"US-IN",2018-07-01,"%2Fm%2F027vd9",20,1.67965800449008
"US-IN",2018-08-01,"%2Fm%2F027vd9",25,1.67965800449008
"US-IN",2018-09-01,"%2Fm%2F027vd9",38,1.67965800449008
"US-IN",2018-10-01,"%2Fm%2F027vd9",37,1.67965800449008
"US-IN",2018-11-01,"%2Fm%2F027vd9",34,1.67965800449008
"US-IN",2018-12-01,"%2Fm%2F027vd9",46,1.67965800449008
"US-IN",2019-01-01,"%2Fm%2F027vd9",30,1.67965800449008
"US-IN",2019-02-01,"%2Fm%2F027vd9",31,1.67965800449008
"US-IN",2019-03-01,"%2Fm%2F027vd9",34,1.67965800449008
"US-IN",2019-04-01,"%2Fm%2F027vd9",31,1.67965800449008
"US-IN",2019-05-01,"%2Fm%2F027vd9",29,1.67965800449008
"US-IN",2019-06-01,"%2Fm%2F027vd9",18,1.67965800449008
"US-IN",2019-07-01,"%2Fm%2F027vd9",17,1.67965800449008
"US-IN",2019-08-01,"%2Fm%2F027vd9",23,1.67965800449008
"US-IN",2019-09-01,"%2Fm%2F027vd9",44,1.67965800449008
"US-IN",2019-10-01,"%2Fm%2F027vd9",41,1.67965800449008
"US-IN",2019-11-01,"%2Fm%2F027vd9",28,1.67965800449008
"US-IN",2019-12-01,"%2Fm%2F027vd9",20,1.67965800449008
"US-IN",2020-01-01,"%2Fm%2F027vd9",21,1.67965800449008
"US-IN",2020-02-01,"%2Fm%2F027vd9",37,1.67965800449008
"US-IN",2020-03-01,"%2Fm%2F027vd9",22,1.67965800449008
"US-IN",2020-04-01,"%2Fm%2F027vd9",16,1.67965800449008
"US-IN",2020-05-01,"%2Fm%2F027vd9",18,1.67965800449008
"US-IN",2020-06-01,"%2Fm%2F027vd9",13,1.67965800449008
"US-IN",2020-07-01,"%2Fm%2F027vd9",17,1.67965800449008
"US-IN",2020-08-01,"%2Fm%2F027vd9",21,1.67965800449008
"US-IN",2020-09-01,"%2Fm%2F027vd9",22,1.67965800449008
"US-IN",2020-10-01,"%2Fm%2F027vd9",30,1.67965800449008
"US-IN",2020-11-01,"%2Fm%2F027vd9",17,1.67965800449008
"US-IN",2020-12-01,"%2Fm%2F027vd9",15,1.67965800449008
"US-IN",2021-01-01,"%2Fm%2F027vd9",17,1.67965800449008
"US-IN",2021-02-01,"%2Fm%2F027vd9",16,1.67965800449008
"US-IN",2021-03-01,"%2Fm%2F027vd9",19,1.67965800449008
"US-KS",2012-01-01,"%2Fm%2F027vd9",69,1.67288739166441
"US-KS",2012-02-01,"%2Fm%2F027vd9",50,1.67288739166441
"US-KS",2012-03-01,"%2Fm%2F027vd9",36,1.67288739166441
"US-KS",2012-04-01,"%2Fm%2F027vd9",56,1.67288739166441
"US-KS",2012-05-01,"%2Fm%2F027vd9",62,1.67288739166441
"US-KS",2012-06-01,"%2Fm%2F027vd9",45,1.67288739166441
"US-KS",2012-07-01,"%2Fm%2F027vd9",25,1.67288739166441
"US-KS",2012-08-01,"%2Fm%2F027vd9",33,1.67288739166441
"US-KS",2012-09-01,"%2Fm%2F027vd9",67,1.67288739166441
"US-KS",2012-10-01,"%2Fm%2F027vd9",100,1.67288739166441
"US-KS",2012-11-01,"%2Fm%2F027vd9",64,1.67288739166441
"US-KS",2012-12-01,"%2Fm%2F027vd9",33,1.67288739166441
"US-KS",2013-01-01,"%2Fm%2F027vd9",21,1.67288739166441
"US-KS",2013-02-01,"%2Fm%2F027vd9",51,1.67288739166441
"US-KS",2013-03-01,"%2Fm%2F027vd9",56,1.67288739166441
"US-KS",2013-04-01,"%2Fm%2F027vd9",54,1.67288739166441
"US-KS",2013-05-01,"%2Fm%2F027vd9",35,1.67288739166441
"US-KS",2013-06-01,"%2Fm%2F027vd9",23,1.67288739166441
"US-KS",2013-07-01,"%2Fm%2F027vd9",25,1.67288739166441
"US-KS",2013-08-01,"%2Fm%2F027vd9",16,1.67288739166441
"US-KS",2013-09-01,"%2Fm%2F027vd9",54,1.67288739166441
"US-KS",2013-10-01,"%2Fm%2F027vd9",72,1.67288739166441
"US-KS",2013-11-01,"%2Fm%2F027vd9",75,1.67288739166441
"US-KS",2013-12-01,"%2Fm%2F027vd9",36,1.67288739166441
"US-KS",2014-01-01,"%2Fm%2F027vd9",41,1.67288739166441
"US-KS",2014-02-01,"%2Fm%2F027vd9",40,1.67288739166441
"US-KS",2014-03-01,"%2Fm%2F027vd9",41,1.67288739166441
"US-KS",2014-04-01,"%2Fm%2F027vd9",43,1.67288739166441
"US-KS",2014-05-01,"%2Fm%2F027vd9",46,1.67288739166441
"US-KS",2014-06-01,"%2Fm%2F027vd9",23,1.67288739166441
"US-KS",2014-07-01,"%2Fm%2F027vd9",18,1.67288739166441
"US-KS",2014-08-01,"%2Fm%2F027vd9",15,1.67288739166441
"US-KS",2014-09-01,"%2Fm%2F027vd9",31,1.67288739166441
"US-KS",2014-10-01,"%2Fm%2F027vd9",58,1.67288739166441
"US-KS",2014-11-01,"%2Fm%2F027vd9",45,1.67288739166441
"US-KS",2014-12-01,"%2Fm%2F027vd9",31,1.67288739166441
"US-KS",2015-01-01,"%2Fm%2F027vd9",42,1.67288739166441
"US-KS",2015-02-01,"%2Fm%2F027vd9",48,1.67288739166441
"US-KS",2015-03-01,"%2Fm%2F027vd9",28,1.67288739166441
"US-KS",2015-04-01,"%2Fm%2F027vd9",54,1.67288739166441
"US-KS",2015-05-01,"%2Fm%2F027vd9",22,1.67288739166441
"US-KS",2015-06-01,"%2Fm%2F027vd9",38,1.67288739166441
"US-KS",2015-07-01,"%2Fm%2F027vd9",28,1.67288739166441
"US-KS",2015-08-01,"%2Fm%2F027vd9",44,1.67288739166441
"US-KS",2015-09-01,"%2Fm%2F027vd9",45,1.67288739166441
"US-KS",2015-10-01,"%2Fm%2F027vd9",69,1.67288739166441
"US-KS",2015-11-01,"%2Fm%2F027vd9",44,1.67288739166441
"US-KS",2015-12-01,"%2Fm%2F027vd9",18,1.67288739166441
"US-KS",2016-01-01,"%2Fm%2F027vd9",26,1.67288739166441
"US-KS",2016-02-01,"%2Fm%2F027vd9",38,1.67288739166441
"US-KS",2016-03-01,"%2Fm%2F027vd9",33,1.67288739166441
"US-KS",2016-04-01,"%2Fm%2F027vd9",35,1.67288739166441
"US-KS",2016-05-01,"%2Fm%2F027vd9",31,1.67288739166441
"US-KS",2016-06-01,"%2Fm%2F027vd9",15,1.67288739166441
"US-KS",2016-07-01,"%2Fm%2F027vd9",17,1.67288739166441
"US-KS",2016-08-01,"%2Fm%2F027vd9",30,1.67288739166441
"US-KS",2016-09-01,"%2Fm%2F027vd9",28,1.67288739166441
"US-KS",2016-10-01,"%2Fm%2F027vd9",50,1.67288739166441
"US-KS",2016-11-01,"%2Fm%2F027vd9",28,1.67288739166441
"US-KS",2016-12-01,"%2Fm%2F027vd9",30,1.67288739166441
"US-KS",2017-01-01,"%2Fm%2F027vd9",40,1.67288739166441
"US-KS",2017-02-01,"%2Fm%2F027vd9",33,1.67288739166441
"US-KS",2017-03-01,"%2Fm%2F027vd9",39,1.67288739166441
"US-KS",2017-04-01,"%2Fm%2F027vd9",37,1.67288739166441
"US-KS",2017-05-01,"%2Fm%2F027vd9",33,1.67288739166441
"US-KS",2017-06-01,"%2Fm%2F027vd9",32,1.67288739166441
"US-KS",2017-07-01,"%2Fm%2F027vd9",30,1.67288739166441
"US-KS",2017-08-01,"%2Fm%2F027vd9",22,1.67288739166441
"US-KS",2017-09-01,"%2Fm%2F027vd9",25,1.67288739166441
"US-KS",2017-10-01,"%2Fm%2F027vd9",37,1.67288739166441
"US-KS",2017-11-01,"%2Fm%2F027vd9",31,1.67288739166441
"US-KS",2017-12-01,"%2Fm%2F027vd9",32,1.67288739166441
"US-KS",2018-01-01,"%2Fm%2F027vd9",35,1.67288739166441
"US-KS",2018-02-01,"%2Fm%2F027vd9",36,1.67288739166441
"US-KS",2018-03-01,"%2Fm%2F027vd9",33,1.67288739166441
"US-KS",2018-04-01,"%2Fm%2F027vd9",50,1.67288739166441
"US-KS",2018-05-01,"%2Fm%2F027vd9",29,1.67288739166441
"US-KS",2018-06-01,"%2Fm%2F027vd9",21,1.67288739166441
"US-KS",2018-07-01,"%2Fm%2F027vd9",18,1.67288739166441
"US-KS",2018-08-01,"%2Fm%2F027vd9",21,1.67288739166441
"US-KS",2018-09-01,"%2Fm%2F027vd9",31,1.67288739166441
"US-KS",2018-10-01,"%2Fm%2F027vd9",46,1.67288739166441
"US-KS",2018-11-01,"%2Fm%2F027vd9",51,1.67288739166441
"US-KS",2018-12-01,"%2Fm%2F027vd9",28,1.67288739166441
"US-KS",2019-01-01,"%2Fm%2F027vd9",32,1.67288739166441
"US-KS",2019-02-01,"%2Fm%2F027vd9",24,1.67288739166441
"US-KS",2019-03-01,"%2Fm%2F027vd9",20,1.67288739166441
"US-KS",2019-04-01,"%2Fm%2F027vd9",41,1.67288739166441
"US-KS",2019-05-01,"%2Fm%2F027vd9",31,1.67288739166441
"US-KS",2019-06-01,"%2Fm%2F027vd9",14,1.67288739166441
"US-KS",2019-07-01,"%2Fm%2F027vd9",16,1.67288739166441
"US-KS",2019-08-01,"%2Fm%2F027vd9",23,1.67288739166441
"US-KS",2019-09-01,"%2Fm%2F027vd9",38,1.67288739166441
"US-KS",2019-10-01,"%2Fm%2F027vd9",41,1.67288739166441
"US-KS",2019-11-01,"%2Fm%2F027vd9",20,1.67288739166441
"US-KS",2019-12-01,"%2Fm%2F027vd9",20,1.67288739166441
"US-KS",2020-01-01,"%2Fm%2F027vd9",22,1.67288739166441
"US-KS",2020-02-01,"%2Fm%2F027vd9",36,1.67288739166441
"US-KS",2020-03-01,"%2Fm%2F027vd9",26,1.67288739166441
"US-KS",2020-04-01,"%2Fm%2F027vd9",14,1.67288739166441
"US-KS",2020-05-01,"%2Fm%2F027vd9",12,1.67288739166441
"US-KS",2020-06-01,"%2Fm%2F027vd9",22,1.67288739166441
"US-KS",2020-07-01,"%2Fm%2F027vd9",19,1.67288739166441
"US-KS",2020-08-01,"%2Fm%2F027vd9",19,1.67288739166441
"US-KS",2020-09-01,"%2Fm%2F027vd9",18,1.67288739166441
"US-KS",2020-10-01,"%2Fm%2F027vd9",23,1.67288739166441
"US-KS",2020-11-01,"%2Fm%2F027vd9",14,1.67288739166441
"US-KS",2020-12-01,"%2Fm%2F027vd9",13,1.67288739166441
"US-KS",2021-01-01,"%2Fm%2F027vd9",26,1.67288739166441
"US-KS",2021-02-01,"%2Fm%2F027vd9",11,1.67288739166441
"US-KS",2021-03-01,"%2Fm%2F027vd9",16,1.67288739166441
"US-KY",2012-01-01,"%2Fm%2F027vd9",55,1.51020160221733
"US-KY",2012-02-01,"%2Fm%2F027vd9",68,1.51020160221733
"US-KY",2012-03-01,"%2Fm%2F027vd9",48,1.51020160221733
"US-KY",2012-04-01,"%2Fm%2F027vd9",100,1.51020160221733
"US-KY",2012-05-01,"%2Fm%2F027vd9",57,1.51020160221733
"US-KY",2012-06-01,"%2Fm%2F027vd9",37,1.51020160221733
"US-KY",2012-07-01,"%2Fm%2F027vd9",20,1.51020160221733
"US-KY",2012-08-01,"%2Fm%2F027vd9",38,1.51020160221733
"US-KY",2012-09-01,"%2Fm%2F027vd9",64,1.51020160221733
"US-KY",2012-10-01,"%2Fm%2F027vd9",59,1.51020160221733
"US-KY",2012-11-01,"%2Fm%2F027vd9",48,1.51020160221733
"US-KY",2012-12-01,"%2Fm%2F027vd9",56,1.51020160221733
"US-KY",2013-01-01,"%2Fm%2F027vd9",38,1.51020160221733
"US-KY",2013-02-01,"%2Fm%2F027vd9",43,1.51020160221733
"US-KY",2013-03-01,"%2Fm%2F027vd9",57,1.51020160221733
"US-KY",2013-04-01,"%2Fm%2F027vd9",47,1.51020160221733
"US-KY",2013-05-01,"%2Fm%2F027vd9",47,1.51020160221733
"US-KY",2013-06-01,"%2Fm%2F027vd9",30,1.51020160221733
"US-KY",2013-07-01,"%2Fm%2F027vd9",23,1.51020160221733
"US-KY",2013-08-01,"%2Fm%2F027vd9",35,1.51020160221733
"US-KY",2013-09-01,"%2Fm%2F027vd9",55,1.51020160221733
"US-KY",2013-10-01,"%2Fm%2F027vd9",61,1.51020160221733
"US-KY",2013-11-01,"%2Fm%2F027vd9",75,1.51020160221733
"US-KY",2013-12-01,"%2Fm%2F027vd9",37,1.51020160221733
"US-KY",2014-01-01,"%2Fm%2F027vd9",36,1.51020160221733
"US-KY",2014-02-01,"%2Fm%2F027vd9",41,1.51020160221733
"US-KY",2014-03-01,"%2Fm%2F027vd9",53,1.51020160221733
"US-KY",2014-04-01,"%2Fm%2F027vd9",49,1.51020160221733
"US-KY",2014-05-01,"%2Fm%2F027vd9",36,1.51020160221733
"US-KY",2014-06-01,"%2Fm%2F027vd9",18,1.51020160221733
"US-KY",2014-07-01,"%2Fm%2F027vd9",24,1.51020160221733
"US-KY",2014-08-01,"%2Fm%2F027vd9",44,1.51020160221733
"US-KY",2014-09-01,"%2Fm%2F027vd9",50,1.51020160221733
"US-KY",2014-10-01,"%2Fm%2F027vd9",53,1.51020160221733
"US-KY",2014-11-01,"%2Fm%2F027vd9",38,1.51020160221733
"US-KY",2014-12-01,"%2Fm%2F027vd9",40,1.51020160221733
"US-KY",2015-01-01,"%2Fm%2F027vd9",37,1.51020160221733
"US-KY",2015-02-01,"%2Fm%2F027vd9",54,1.51020160221733
"US-KY",2015-03-01,"%2Fm%2F027vd9",48,1.51020160221733
"US-KY",2015-04-01,"%2Fm%2F027vd9",46,1.51020160221733
"US-KY",2015-05-01,"%2Fm%2F027vd9",31,1.51020160221733
"US-KY",2015-06-01,"%2Fm%2F027vd9",18,1.51020160221733
"US-KY",2015-07-01,"%2Fm%2F027vd9",18,1.51020160221733
"US-KY",2015-08-01,"%2Fm%2F027vd9",33,1.51020160221733
"US-KY",2015-09-01,"%2Fm%2F027vd9",54,1.51020160221733
"US-KY",2015-10-01,"%2Fm%2F027vd9",40,1.51020160221733
"US-KY",2015-11-01,"%2Fm%2F027vd9",37,1.51020160221733
"US-KY",2015-12-01,"%2Fm%2F027vd9",42,1.51020160221733
"US-KY",2016-01-01,"%2Fm%2F027vd9",31,1.51020160221733
"US-KY",2016-02-01,"%2Fm%2F027vd9",46,1.51020160221733
"US-KY",2016-03-01,"%2Fm%2F027vd9",30,1.51020160221733
"US-KY",2016-04-01,"%2Fm%2F027vd9",32,1.51020160221733
"US-KY",2016-05-01,"%2Fm%2F027vd9",32,1.51020160221733
"US-KY",2016-06-01,"%2Fm%2F027vd9",22,1.51020160221733
"US-KY",2016-07-01,"%2Fm%2F027vd9",23,1.51020160221733
"US-KY",2016-08-01,"%2Fm%2F027vd9",31,1.51020160221733
"US-KY",2016-09-01,"%2Fm%2F027vd9",45,1.51020160221733
"US-KY",2016-10-01,"%2Fm%2F027vd9",35,1.51020160221733
"US-KY",2016-11-01,"%2Fm%2F027vd9",45,1.51020160221733
"US-KY",2016-12-01,"%2Fm%2F027vd9",30,1.51020160221733
"US-KY",2017-01-01,"%2Fm%2F027vd9",29,1.51020160221733
"US-KY",2017-02-01,"%2Fm%2F027vd9",30,1.51020160221733
"US-KY",2017-03-01,"%2Fm%2F027vd9",48,1.51020160221733
"US-KY",2017-04-01,"%2Fm%2F027vd9",39,1.51020160221733
"US-KY",2017-05-01,"%2Fm%2F027vd9",26,1.51020160221733
"US-KY",2017-06-01,"%2Fm%2F027vd9",8,1.51020160221733
"US-KY",2017-07-01,"%2Fm%2F027vd9",17,1.51020160221733
"US-KY",2017-08-01,"%2Fm%2F027vd9",31,1.51020160221733
"US-KY",2017-09-01,"%2Fm%2F027vd9",31,1.51020160221733
"US-KY",2017-10-01,"%2Fm%2F027vd9",36,1.51020160221733
"US-KY",2017-11-01,"%2Fm%2F027vd9",35,1.51020160221733
"US-KY",2017-12-01,"%2Fm%2F027vd9",33,1.51020160221733
"US-KY",2018-01-01,"%2Fm%2F027vd9",41,1.51020160221733
"US-KY",2018-02-01,"%2Fm%2F027vd9",39,1.51020160221733
"US-KY",2018-03-01,"%2Fm%2F027vd9",47,1.51020160221733
"US-KY",2018-04-01,"%2Fm%2F027vd9",42,1.51020160221733
"US-KY",2018-05-01,"%2Fm%2F027vd9",20,1.51020160221733
"US-KY",2018-06-01,"%2Fm%2F027vd9",20,1.51020160221733
"US-KY",2018-07-01,"%2Fm%2F027vd9",28,1.51020160221733
"US-KY",2018-08-01,"%2Fm%2F027vd9",25,1.51020160221733
"US-KY",2018-09-01,"%2Fm%2F027vd9",30,1.51020160221733
"US-KY",2018-10-01,"%2Fm%2F027vd9",35,1.51020160221733
"US-KY",2018-11-01,"%2Fm%2F027vd9",41,1.51020160221733
"US-KY",2018-12-01,"%2Fm%2F027vd9",27,1.51020160221733
"US-KY",2019-01-01,"%2Fm%2F027vd9",41,1.51020160221733
"US-KY",2019-02-01,"%2Fm%2F027vd9",41,1.51020160221733
"US-KY",2019-03-01,"%2Fm%2F027vd9",43,1.51020160221733
"US-KY",2019-04-01,"%2Fm%2F027vd9",33,1.51020160221733
"US-KY",2019-05-01,"%2Fm%2F027vd9",24,1.51020160221733
"US-KY",2019-06-01,"%2Fm%2F027vd9",20,1.51020160221733
"US-KY",2019-07-01,"%2Fm%2F027vd9",26,1.51020160221733
"US-KY",2019-08-01,"%2Fm%2F027vd9",29,1.51020160221733
"US-KY",2019-09-01,"%2Fm%2F027vd9",51,1.51020160221733
"US-KY",2019-10-01,"%2Fm%2F027vd9",34,1.51020160221733
"US-KY",2019-11-01,"%2Fm%2F027vd9",25,1.51020160221733
"US-KY",2019-12-01,"%2Fm%2F027vd9",23,1.51020160221733
"US-KY",2020-01-01,"%2Fm%2F027vd9",25,1.51020160221733
"US-KY",2020-02-01,"%2Fm%2F027vd9",43,1.51020160221733
"US-KY",2020-03-01,"%2Fm%2F027vd9",24,1.51020160221733
"US-KY",2020-04-01,"%2Fm%2F027vd9",20,1.51020160221733
"US-KY",2020-05-01,"%2Fm%2F027vd9",17,1.51020160221733
"US-KY",2020-06-01,"%2Fm%2F027vd9",21,1.51020160221733
"US-KY",2020-07-01,"%2Fm%2F027vd9",22,1.51020160221733
"US-KY",2020-08-01,"%2Fm%2F027vd9",22,1.51020160221733
"US-KY",2020-09-01,"%2Fm%2F027vd9",30,1.51020160221733
"US-KY",2020-10-01,"%2Fm%2F027vd9",18,1.51020160221733
"US-KY",2020-11-01,"%2Fm%2F027vd9",18,1.51020160221733
"US-KY",2020-12-01,"%2Fm%2F027vd9",15,1.51020160221733
"US-KY",2021-01-01,"%2Fm%2F027vd9",18,1.51020160221733
"US-KY",2021-02-01,"%2Fm%2F027vd9",22,1.51020160221733
"US-KY",2021-03-01,"%2Fm%2F027vd9",25,1.51020160221733
"US-LA",2012-01-01,"%2Fm%2F027vd9",60,1.17605926601535
"US-LA",2012-02-01,"%2Fm%2F027vd9",70,1.17605926601535
"US-LA",2012-03-01,"%2Fm%2F027vd9",72,1.17605926601535
"US-LA",2012-04-01,"%2Fm%2F027vd9",81,1.17605926601535
"US-LA",2012-05-01,"%2Fm%2F027vd9",58,1.17605926601535
"US-LA",2012-06-01,"%2Fm%2F027vd9",40,1.17605926601535
"US-LA",2012-07-01,"%2Fm%2F027vd9",42,1.17605926601535
"US-LA",2012-08-01,"%2Fm%2F027vd9",48,1.17605926601535
"US-LA",2012-09-01,"%2Fm%2F027vd9",45,1.17605926601535
"US-LA",2012-10-01,"%2Fm%2F027vd9",100,1.17605926601535
"US-LA",2012-11-01,"%2Fm%2F027vd9",72,1.17605926601535
"US-LA",2012-12-01,"%2Fm%2F027vd9",44,1.17605926601535
"US-LA",2013-01-01,"%2Fm%2F027vd9",56,1.17605926601535
"US-LA",2013-02-01,"%2Fm%2F027vd9",55,1.17605926601535
"US-LA",2013-03-01,"%2Fm%2F027vd9",57,1.17605926601535
"US-LA",2013-04-01,"%2Fm%2F027vd9",58,1.17605926601535
"US-LA",2013-05-01,"%2Fm%2F027vd9",49,1.17605926601535
"US-LA",2013-06-01,"%2Fm%2F027vd9",40,1.17605926601535
"US-LA",2013-07-01,"%2Fm%2F027vd9",22,1.17605926601535
"US-LA",2013-08-01,"%2Fm%2F027vd9",41,1.17605926601535
"US-LA",2013-09-01,"%2Fm%2F027vd9",69,1.17605926601535
"US-LA",2013-10-01,"%2Fm%2F027vd9",80,1.17605926601535
"US-LA",2013-11-01,"%2Fm%2F027vd9",98,1.17605926601535
"US-LA",2013-12-01,"%2Fm%2F027vd9",54,1.17605926601535
"US-LA",2014-01-01,"%2Fm%2F027vd9",56,1.17605926601535
"US-LA",2014-02-01,"%2Fm%2F027vd9",63,1.17605926601535
"US-LA",2014-03-01,"%2Fm%2F027vd9",49,1.17605926601535
"US-LA",2014-04-01,"%2Fm%2F027vd9",55,1.17605926601535
"US-LA",2014-05-01,"%2Fm%2F027vd9",52,1.17605926601535
"US-LA",2014-06-01,"%2Fm%2F027vd9",29,1.17605926601535
"US-LA",2014-07-01,"%2Fm%2F027vd9",29,1.17605926601535
"US-LA",2014-08-01,"%2Fm%2F027vd9",28,1.17605926601535
"US-LA",2014-09-01,"%2Fm%2F027vd9",50,1.17605926601535
"US-LA",2014-10-01,"%2Fm%2F027vd9",60,1.17605926601535
"US-LA",2014-11-01,"%2Fm%2F027vd9",71,1.17605926601535
"US-LA",2014-12-01,"%2Fm%2F027vd9",41,1.17605926601535
"US-LA",2015-01-01,"%2Fm%2F027vd9",33,1.17605926601535
"US-LA",2015-02-01,"%2Fm%2F027vd9",34,1.17605926601535
"US-LA",2015-03-01,"%2Fm%2F027vd9",51,1.17605926601535
"US-LA",2015-04-01,"%2Fm%2F027vd9",46,1.17605926601535
"US-LA",2015-05-01,"%2Fm%2F027vd9",40,1.17605926601535
"US-LA",2015-06-01,"%2Fm%2F027vd9",30,1.17605926601535
"US-LA",2015-07-01,"%2Fm%2F027vd9",40,1.17605926601535
"US-LA",2015-08-01,"%2Fm%2F027vd9",55,1.17605926601535
"US-LA",2015-09-01,"%2Fm%2F027vd9",76,1.17605926601535
"US-LA",2015-10-01,"%2Fm%2F027vd9",91,1.17605926601535
"US-LA",2015-11-01,"%2Fm%2F027vd9",53,1.17605926601535
"US-LA",2015-12-01,"%2Fm%2F027vd9",41,1.17605926601535
"US-LA",2016-01-01,"%2Fm%2F027vd9",59,1.17605926601535
"US-LA",2016-02-01,"%2Fm%2F027vd9",36,1.17605926601535
"US-LA",2016-03-01,"%2Fm%2F027vd9",29,1.17605926601535
"US-LA",2016-04-01,"%2Fm%2F027vd9",56,1.17605926601535
"US-LA",2016-05-01,"%2Fm%2F027vd9",34,1.17605926601535
"US-LA",2016-06-01,"%2Fm%2F027vd9",17,1.17605926601535
"US-LA",2016-07-01,"%2Fm%2F027vd9",25,1.17605926601535
"US-LA",2016-08-01,"%2Fm%2F027vd9",38,1.17605926601535
"US-LA",2016-09-01,"%2Fm%2F027vd9",41,1.17605926601535
"US-LA",2016-10-01,"%2Fm%2F027vd9",78,1.17605926601535
"US-LA",2016-11-01,"%2Fm%2F027vd9",50,1.17605926601535
"US-LA",2016-12-01,"%2Fm%2F027vd9",33,1.17605926601535
"US-LA",2017-01-01,"%2Fm%2F027vd9",56,1.17605926601535
"US-LA",2017-02-01,"%2Fm%2F027vd9",51,1.17605926601535
"US-LA",2017-03-01,"%2Fm%2F027vd9",31,1.17605926601535
"US-LA",2017-04-01,"%2Fm%2F027vd9",51,1.17605926601535
"US-LA",2017-05-01,"%2Fm%2F027vd9",45,1.17605926601535
"US-LA",2017-06-01,"%2Fm%2F027vd9",17,1.17605926601535
"US-LA",2017-07-01,"%2Fm%2F027vd9",29,1.17605926601535
"US-LA",2017-08-01,"%2Fm%2F027vd9",42,1.17605926601535
"US-LA",2017-09-01,"%2Fm%2F027vd9",58,1.17605926601535
"US-LA",2017-10-01,"%2Fm%2F027vd9",58,1.17605926601535
"US-LA",2017-11-01,"%2Fm%2F027vd9",36,1.17605926601535
"US-LA",2017-12-01,"%2Fm%2F027vd9",43,1.17605926601535
"US-LA",2018-01-01,"%2Fm%2F027vd9",26,1.17605926601535
"US-LA",2018-02-01,"%2Fm%2F027vd9",46,1.17605926601535
"US-LA",2018-03-01,"%2Fm%2F027vd9",48,1.17605926601535
"US-LA",2018-04-01,"%2Fm%2F027vd9",46,1.17605926601535
"US-LA",2018-05-01,"%2Fm%2F027vd9",37,1.17605926601535
"US-LA",2018-06-01,"%2Fm%2F027vd9",25,1.17605926601535
"US-LA",2018-07-01,"%2Fm%2F027vd9",33,1.17605926601535
"US-LA",2018-08-01,"%2Fm%2F027vd9",28,1.17605926601535
"US-LA",2018-09-01,"%2Fm%2F027vd9",58,1.17605926601535
"US-LA",2018-10-01,"%2Fm%2F027vd9",72,1.17605926601535
"US-LA",2018-11-01,"%2Fm%2F027vd9",39,1.17605926601535
"US-LA",2018-12-01,"%2Fm%2F027vd9",19,1.17605926601535
"US-LA",2019-01-01,"%2Fm%2F027vd9",34,1.17605926601535
"US-LA",2019-02-01,"%2Fm%2F027vd9",45,1.17605926601535
"US-LA",2019-03-01,"%2Fm%2F027vd9",38,1.17605926601535
"US-LA",2019-04-01,"%2Fm%2F027vd9",42,1.17605926601535
"US-LA",2019-05-01,"%2Fm%2F027vd9",25,1.17605926601535
"US-LA",2019-06-01,"%2Fm%2F027vd9",33,1.17605926601535
"US-LA",2019-07-01,"%2Fm%2F027vd9",22,1.17605926601535
"US-LA",2019-08-01,"%2Fm%2F027vd9",36,1.17605926601535
"US-LA",2019-09-01,"%2Fm%2F027vd9",36,1.17605926601535
"US-LA",2019-10-01,"%2Fm%2F027vd9",69,1.17605926601535
"US-LA",2019-11-01,"%2Fm%2F027vd9",35,1.17605926601535
"US-LA",2019-12-01,"%2Fm%2F027vd9",31,1.17605926601535
"US-LA",2020-01-01,"%2Fm%2F027vd9",35,1.17605926601535
"US-LA",2020-02-01,"%2Fm%2F027vd9",41,1.17605926601535
"US-LA",2020-03-01,"%2Fm%2F027vd9",28,1.17605926601535
"US-LA",2020-04-01,"%2Fm%2F027vd9",25,1.17605926601535
"US-LA",2020-05-01,"%2Fm%2F027vd9",19,1.17605926601535
"US-LA",2020-06-01,"%2Fm%2F027vd9",19,1.17605926601535
"US-LA",2020-07-01,"%2Fm%2F027vd9",21,1.17605926601535
"US-LA",2020-08-01,"%2Fm%2F027vd9",32,1.17605926601535
"US-LA",2020-09-01,"%2Fm%2F027vd9",27,1.17605926601535
"US-LA",2020-10-01,"%2Fm%2F027vd9",42,1.17605926601535
"US-LA",2020-11-01,"%2Fm%2F027vd9",22,1.17605926601535
